work_year,experience_level,employment_type,job_title,salary,salary_currency,salary_in_usd,employee_residence,remote_ratio,company_location,company_size
2020,MI,FT,Security Analyst,115000,USD,115000,US,100,US,M
2021,MI,FT,Penetration Tester,38000,GBP,52267,GB,100,GB,S
2021,MI,FT,Cyber Security Engineer,140000,USD,140000,US,100,US,M
2021,SE,FT,Information Security Manager,50000,EUR,59102,IT,100,IT,L
2021,SE,FT,Cyber Threat Intelligence Analyst,200000,USD,200000,US,100,US,M
2021,MI,FT,Security Engineer,140000,EUR,165488,NL,50,NL,L
2021,SE,FT,Cyber Security Analyst,140000,USD,140000,US,100,US,L
2021,SE,FT,Cyber Security Architect,140000,USD,140000,US,100,US,L
2020,SE,FT,Principal Cloud Security Engineer,50000,GBP,64132,GB,100,GB,L
2021,MI,FT,Penetration Tester,1740,EUR,2056,PT,100,PT,M
2021,SE,FT,Cyber Security Specialist,75000,EUR,88654,NL,50,NL,S
2020,SE,FT,Cyber Security Specialist,45000,EUR,51321,ES,100,ES,S
2021,SE,FT,Security Engineer,50000,EUR,59102,PT,100,PT,L
2020,EN,FT,Information Security Analyst,240000,INR,3238,IN,0,IN,M
2021,MI,FT,Cyber Security Engineer,80000,EUR,94564,FR,100,FR,L
2021,EX,FT,Chief Information Security Officer,142000,GBP,195316,GB,100,GB,L
2020,SE,FT,Penetration Testing Engineer,62000,EUR,70709,ES,100,ES,L
2021,MI,FT,Security Engineer,70000,EUR,82744,DE,50,DE,L
2020,EN,FT,Cyber Security Engineer,35000,GBP,44892,GB,100,GB,L
2021,SE,FT,Information Security Specialist,155000,CHF,169525,CH,100,CH,L
2020,SE,FT,Cyber Security Specialist,900000,ZAR,54727,ZA,100,ZA,L
2021,EN,FT,IT Security Engineer,16800,EUR,19858,GR,50,GR,M
2020,MI,FT,Cyber Security Specialist,26000,EUR,29652,IT,50,IT,M
2020,MI,FT,Ethical Hacker,52000,EUR,59304,FR,100,FR,L
2020,SE,FT,Penetration Tester,198000,PLN,50831,PL,100,PL,L
2020,EN,FT,SOC Analyst,60000,USD,60000,US,100,US,L
2020,SE,FT,Penetration Tester,75000,GBP,96198,GB,100,GB,M
2021,SE,FT,Cloud Security Engineer,140000,USD,140000,US,0,US,L
2020,SE,FT,Information Security Engineer,29950,EUR,34157,GR,50,GR,L
2021,EX,FT,Penetration Tester,70000,EUR,82744,FR,50,FR,L
2020,EN,FT,Penetration Tester,53000,NZD,34414,NZ,100,NZ,M
2020,SE,CT,Cyber Security Analyst,150000,GBP,192396,GB,100,GB,L
2021,MI,FT,Penetration Tester,33000,EUR,39007,ES,100,ES,M
2020,SE,FT,Cyber Security Architect,72000,EUR,82114,BE,0,BE,M
2020,MI,FT,Security Engineer,90000,USD,90000,CH,50,CH,S
2021,SE,FT,IT Security Engineer,70000,EUR,82744,AT,100,AT,S
2020,MI,FT,Cyber Security Analyst,100000,USD,100000,US,0,US,L
2020,MI,FT,Information Security Manager,120000,EUR,136856,DE,50,DE,L
2020,MI,FT,Application Security Engineer,8223,USD,8223,IN,100,US,L
2021,SE,FT,Cyber Security Engineer,56000,EUR,66195,FR,50,FR,S
2021,EN,FT,Security Engineer,1000000,INR,13523,IN,50,IN,M
2020,MI,FT,Cyber Security Analyst,49100,SEK,5337,SE,0,SE,L
2021,MI,FT,Cyber Security Specialist,62000,EUR,73287,DE,100,DE,L
2020,SE,FT,Information Security Architect,55000,EUR,62726,ES,0,ES,L
2021,MI,FT,Cyber Security Analyst,51000,EUR,60284,DE,100,DE,M
2021,SE,FT,Cyber Security Architect,450000,BRL,83415,BR,100,BR,L
2020,MI,FT,DevSecOps Engineer,58000,EUR,66147,BE,50,BE,M
2020,SE,FT,Security Engineer,300000,USD,300000,US,50,US,L
2021,MI,FT,Cyber Security Researcher,1500000,INR,20285,IN,0,IN,M
2021,EN,FT,Cyber Security Analyst,80100,USD,80100,US,100,US,L
2021,SE,FT,Cyber Security Researcher,175000,USD,175000,US,0,US,S
2020,SE,FT,Information Security Specialist,200000,RUB,2764,RU,0,RU,L
2021,SE,FT,Cloud Security Engineer,82000,USD,82000,US,100,US,L
2020,SE,FT,Cyber Security Engineer,132000,USD,132000,US,100,US,L
2020,SE,FT,IT Security Engineer,105000,USD,105000,US,50,US,L
2021,SE,FT,Security Engineer,106000,USD,106000,US,100,US,L
2020,SE,FT,Concierge Security Engineer,115000,EUR,131154,DE,100,DE,S
2021,SE,FT,Information Security Analyst,115000,USD,115000,US,50,US,L
2021,SE,FT,Penetration Tester,143000,USD,143000,US,100,US,L
2021,EX,FT,Chief Information Security Officer,289000,USD,289000,US,100,US,L
2021,SE,FT,Penetration Tester,180000,AUD,135090,AU,100,AU,S
2021,MI,FT,Penetration Tester,115000,USD,115000,US,100,US,L
2020,SE,FT,Information Security Manager,252000,USD,252000,US,100,US,M
2020,MI,FT,Application Security Engineer,107000,CAD,79810,CA,100,CA,L
2020,SE,FT,Incident Response Analyst,135000,USD,135000,US,50,US,L
2021,SE,FT,Penetration Tester,190000,USD,190000,US,100,US,M
2021,EN,FT,Security Analyst,48000,USD,48000,US,100,US,L
2021,MI,FT,Security Engineering Manager,140000,USD,140000,US,50,US,L
2021,SE,FT,Penetration Tester,180000,NZD,127248,NZ,50,NZ,S
2021,SE,FT,Security Engineer,90000,GBP,123792,GB,50,GB,L
2021,EN,FT,Cyber Security Engineer,75500,AUD,56662,AU,100,AU,M
2020,SE,FT,Cyber Security Architect,203000,USD,203000,US,50,US,L
2020,EN,FT,Cyber Security Specialist,34000,EUR,38776,IT,50,IT,L
2021,MI,FT,Product Security Engineer,140400,USD,140400,US,50,US,L
2021,MI,FT,Penetration Tester,110000,USD,110000,US,100,US,L
2021,SE,FT,Security Engineer,172000,USD,172000,US,100,US,L
2021,EN,FT,Cyber Security Engineer,88500,USD,88500,US,50,US,L
2020,EN,FT,Cyber Security Engineer,76960,USD,76960,US,50,US,L
2020,SE,FT,Information Security Engineer,145000,USD,145000,US,100,US,L
2020,MI,FT,Cyber Security Specialist,109000,USD,109000,US,0,US,L
2020,EN,FT,Penetration Tester,56000,EUR,63866,DE,50,DE,S
2021,EN,FT,Cyber Security Analyst,85000,USD,85000,US,50,IL,M
2021,SE,FT,Application Security Engineer,75000,USD,75000,PT,50,PT,M
2020,SE,FT,Software Security Engineer,300000,AUD,206620,AU,100,US,L
2020,SE,FT,Information Security Manager,140000,USD,140000,US,0,US,L
2020,EX,FT,Information Security Manager,169781,USD,169781,US,100,US,L
2021,SE,FT,Cyber Threat Intelligence Analyst,110000,USD,110000,US,100,US,L
2021,MI,FT,Cyber Security Engineer,85000,USD,85000,US,100,US,L
2020,SE,FT,Cyber Threat Intelligence Analyst,108000,USD,108000,US,100,US,L
2020,SE,FT,Information Security Architect,85000,GBP,109024,GB,100,GB,M
2021,EN,FT,Cyber Security Researcher,125000,USD,125000,US,50,US,L
2021,SE,FT,Penetration Tester,133000,USD,133000,US,100,US,L
2020,MI,FT,Cyber Security Engineer,126000,USD,126000,US,50,US,L
2020,EN,FT,Information Security Officer,43000,EUR,49040,FR,50,FR,L
2020,SE,FT,Security Incident Response Engineer,260000,USD,260000,US,100,US,L
2021,EN,FT,Cyber Threat Analyst,200000,PLN,51774,PL,0,PL,L
2021,MI,FT,Threat Intelligence Analyst,105000,USD,105000,US,0,US,S
2021,SE,FT,Cyber Security Engineer,133900,USD,133900,US,100,US,L
2021,MI,FT,Information Security Analyst,75000,USD,75000,US,0,US,L
2021,SE,FT,Penetration Testing Engineer,384000,ILS,118903,IL,50,IL,L
2021,MI,FT,IT Security Engineer,89000,USD,89000,US,0,US,M
2021,EX,FT,Chief Information Security Officer,400000,USD,400000,US,100,US,L
2021,SE,FT,Cloud Security Architect,205000,USD,205000,US,100,US,L
2020,SE,FT,Information Security Architect,198000,USD,198000,US,100,US,L
2021,SE,FT,Cyber Security Specialist,51000,EUR,60284,NL,50,NL,M
2020,SE,FT,Information Security Architect,110000,EUR,125452,DE,50,DE,L
2020,EX,FT,Cyber Security Architect,190000,EUR,216690,FR,100,US,L
2021,SE,FT,Ethical Hacker,49000,EUR,57920,NL,50,NL,S
2021,MI,FT,Information Security Officer,86000,USD,86000,US,0,US,L
2020,EN,FT,Cyber Security Analyst,65000,USD,65000,US,100,US,S
2020,SE,FT,Security Engineer,149000,USD,149000,US,50,US,L
2020,SE,FT,Cyber Security Engineer,140000,USD,140000,US,50,US,L
2021,MI,FT,Cyber Threat Intelligence Analyst,116000,USD,116000,US,50,US,L
2021,SE,FT,Detection Engineer,81000,USD,81000,PL,100,PL,L
2020,MI,FT,Security Analyst,115000,USD,115000,US,100,US,L
2021,MI,FT,Information Security Engineer,128000,USD,128000,US,100,US,L
2020,MI,FT,Cyber Security Engineer,63000,EUR,71849,DE,0,DE,L
2020,SE,FT,Information Security Specialist,100000,EUR,114047,DE,100,DE,L
2020,MI,FT,Information Security Officer,122750,USD,122750,US,100,US,M
2020,MI,FT,DevOps Security Engineer,144000,USD,144000,US,0,US,M
2020,SE,FT,Cyber Security Analyst,80000,GBP,102611,GB,50,GB,L
2020,EN,FT,Application Security Engineer,100000,USD,100000,AF,0,AF,S
2020,MI,FT,Application Security Engineer,110000,USD,110000,US,50,US,L
2020,SE,FT,Chief Information Security Officer,35000,USD,35000,AR,100,AR,L
2021,EN,FT,Application Security Engineer,65000,USD,65000,US,100,US,L
2020,SE,FT,Information Security Specialist,170000,USD,170000,US,100,US,L
2021,SE,FT,Application Security Engineer,135000,USD,135000,US,100,US,L
2021,EN,FT,Cyber Security Analyst,100000,USD,100000,US,50,US,M
2020,MI,FT,Ethical Hacker,356000,GBP,456621,GB,100,GB,L
2020,MI,FT,Cyber Security Analyst,140000,AUD,96422,AU,50,AU,M
2021,SE,FT,Information Security Manager,60000,GBP,82528,GB,50,GB,L
2021,SE,FT,Penetration Testing Engineer,126000,USD,126000,US,100,US,L
2021,MI,FT,Information Security Analyst,42000,GBP,57769,GB,100,GB,L
2021,MI,FT,Threat Intelligence Analyst,66310,USD,66310,US,0,US,L
